Komponent,Množství
NOHA ALU 25,11
NOHA ALU 12,7
PANT ALU ALFA „P“,6
PANT ALU ALFA „L“,9
PANT ALU AQUA/NERO „P“,8
PANT ALU AQUA/NERO „L“,5
KLIKA PŮLKULATÁ,8
KNOBKA,10
OTOČNÝ NEREZ,0
ZADLABÁVACÍ „P“,0
ZADLABÁVACÍ „L“,0
HÁČKY ALU,7
HÁČKY NEREZ,4
NOHA NEREZ 25,4
NOHA NEREZ 12,0
PANT NEREZ ALFA „P“,3
PANT NEREZ ALFA „L“,1
PANT NEREZ AQUA/NERO „P“,0
PANT NEREZ AQUA/NERO „L“,3
VINGL ALU,5
DORAZ PLAST,5
PANT NAT. ALU ALFA „P“,2
PANT NAT. ALU ALFA „L“,1
PANT NAT. ALU NERO „P“,1
PANT NAT. ALU NERO „L“,7
PANT NAT. NEREZ ALFA „P“,3
PANT NAT. NEREZ ALFA „L“,6
PANT NAT. NEREZ NERO „P“,0
PANT NAT. NEREZ NERO „L“,0
ZADLABÁVACÍ FAB „P“,5
ZADLABÁVACÍ FAB „L“,6
KLIKA  HRANATÁ,1
KLIKA  FAB PŮLKULATÁ,1
KLIKA  FAB HRANATÁ,0
VIGL NEREZ,10
VĚŠÁK NEREZ,6
",,U,, PROFIL 25",7
",,U,, PROFIL 12",9
