Komponent,Množství
NOHA ALU 25,15
NOHA ALU 12,30
PANT ALU ALFA „P“,50
PANT ALU ALFA „L“,55
PANT ALU AQUA/NERO „P“,70
PANT ALU AQUA/NERO „L“,60
KLIKA PŮLKULATÁ,65
KNOBKA,69
OTOČNÝ NEREZ,69
ZADLABÁVACÍ „P“,59
ZADLABÁVACÍ „L“,64
HÁČKY ALU,54
HÁČKY NEREZ,54
NOHA NEREZ 25,54
NOHA NEREZ 12,54
PANT NEREZ ALFA „P“,54
PANT NEREZ ALFA „L“,54
PANT NEREZ AQUA/NERO „P“,59
PANT NEREZ AQUA/NERO „L“,10
VINGL ALU,48
DORAZ PLAST,59
PANT NAT. ALU ALFA „P“,59
PANT NAT. ALU ALFA „L“,69
PANT NAT. ALU NERO „P“,54
PANT NAT. ALU NERO „L“,71
PANT NAT. NEREZ ALFA „P“,50
PANT NAT. NEREZ ALFA „L“,47
PANT NAT. NEREZ NERO „P“,46
PANT NAT. NEREZ NERO „L“,4
ZADLABÁVACÍ FAB „P“,64
ZADLABÁVACÍ FAB „L“,54
KLIKA  HRANATÁ,60
KLIKA  FAB PŮLKULATÁ,60
KLIKA  FAB HRANATÁ,60
VIGL NEREZ,59
VĚŠÁK NEREZ,59
",,U,, PROFIL 25",60
",,U,, PROFIL 12",40
